year,month,carrier,airport,arr_flights,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2025,7,WN,DEN,34.9,0.8,0.86,0.08,0.45,0.18,0.0,0.0,11.6,6.1,19.3,1.2,0.7
2025,8,DL,DEN,69.4,1.9,0.61,0.12,0.14,0.86,0.0,0.0,21.3,5.7,11.3,3.7,18.7
2025,3,B6,DFW,86.6,0.01,0.92,1.24,0.05,2.58,0.0,0.0,16.4,1.4,5.2,4.1,15.5
2025,1,AS,ORD,56.3,1.47,0.06,0.51,0.35,1.61,0.0,0.0,17.6,9.8,10.9,1.0,49.0
2025,2,UA,LAX,58.8,1.11,0.54,0.98,0.19,0.99,0.0,0.0,25.6,8.1,6.2,2.4,15.5
2025,10,WN,JFK,41.3,1.66,0.3,1.13,0.31,0.21,0.0,0.0,12.3,2.7,18.5,0.5,27.1
2025,2,AS,DFW,62.7,1.14,0.4,0.81,0.01,0.37,0.0,0.0,14.7,2.2,8.9,3.0,43.3
2025,10,B6,DFW,83.6,1.15,0.08,0.77,0.46,0.13,0.0,0.0,27.2,6.0,12.6,0.8,21.1
2025,11,AA,JFK,74.8,1.97,0.07,1.4,0.21,2.28,0.0,0.0,22.7,0.3,8.2,1.3,21.0
2025,7,UA,DFW,76.6,0.18,0.78,0.56,0.25,2.71,0.0,0.0,14.4,2.4,5.3,2.2,2.6
2025,2,AS,JFK,70.5,0.93,0.72,0.86,0.01,1.22,0.0,0.0,17.4,2.4,6.0,0.8,19.0
2025,4,WN,JFK,57.0,0.46,0.84,0.94,0.34,0.56,0.0,0.0,7.2,4.4,13.9,1.1,10.8
2025,10,AS,DEN,73.3,0.68,0.38,0.23,0.41,2.37,0.0,0.0,14.9,5.3,4.9,3.7,20.5
2025,7,WN,ATL,79.2,0.52,0.09,0.47,0.05,2.69,0.0,0.0,14.0,6.7,9.3,2.6,47.2
2025,11,AS,ATL,55.5,0.52,0.5,0.8,0.1,1.65,0.0,0.0,7.4,1.5,18.3,2.5,44.0
2025,6,B6,ORD,67.9,0.91,0.77,1.42,0.09,1.65,0.0,0.0,22.9,1.6,8.2,1.9,43.5
2025,2,AS,DFW,88.4,0.38,0.12,0.61,0.41,3.0,0.0,0.0,15.1,6.6,10.5,0.9,2.9
2025,1,DL,JFK,35.3,1.27,0.05,0.06,0.13,0.85,0.0,0.0,13.1,9.5,17.5,4.5,23.4
2025,2,AA,ATL,53.5,3.13,2.87,2.6,0.98,6.1,0.0,1.0,219.3,106.5,67.8,17.1,135.1
2025,10,AS,LAX,33.9,4.55,5.0,3.08,0.92,3.41,0.0,0.0,136.3,84.9,82.7,23.3,179.2
2025,2,AA,JFK,67.2,3.74,3.99,2.66,0.9,5.06,1.0,0.0,167.0,66.9,178.0,29.6,191.5
2025,10,B6,LAX,47.0,3.08,1.33,4.86,0.95,9.28,1.0,0.0,236.4,99.4,85.7,12.4,166.4
2025,11,B6,ATL,75.9,3.75,4.86,2.33,0.7,4.77,0.0,0.0,253.2,58.7,149.1,21.5,197.8
2025,5,WN,JFK,70.4,2.58,1.04,4.34,0.71,9.19,0.0,0.0,153.7,59.7,73.6,16.3,147.2
2025,7,AS,ORD,30.8,3.46,1.13,3.67,0.5,7.55,0.0,0.0,123.5,64.4,114.6,15.4,194.9
2025,6,WN,ATL,70.3,3.87,3.93,2.39,0.94,9.65,1.0,1.0,104.7,65.3,123.9,13.3,162.0
2025,6,DL,ORD,37.8,2.58,2.74,4.32,0.69,9.97,1.0,1.0,106.8,81.9,178.6,20.0,128.6
2025,12,WN,JFK,84.7,2.96,2.52,3.58,0.5,8.38,1.0,0.0,101.3,80.8,137.7,17.2,165.8
2025,1,UA,ORD,39.2,2.19,3.78,1.64,0.56,8.6,0.0,0.0,247.6,116.9,104.0,23.7,144.8
2025,4,WN,LAX,84.3,4.77,1.25,4.17,0.55,6.31,0.0,1.0,160.9,83.2,63.4,27.4,171.7
2025,5,DL,LAX,35.9,3.51,1.02,3.48,0.98,5.32,1.0,0.0,157.9,99.3,87.2,29.0,126.8
2025,12,B6,ORD,85.2,3.56,4.06,1.79,0.94,7.11,1.0,1.0,136.8,47.4,144.9,27.6,172.7
2025,11,B6,ATL,89.8,2.84,1.49,4.34,0.73,3.66,1.0,1.0,267.7,64.6,118.4,10.4,123.7
2025,9,AS,DFW,47.7,3.1,2.38,4.11,0.76,6.4,0.0,0.0,167.3,106.4,96.0,24.9,160.5
2025,1,UA,ORD,47.9,3.05,2.79,2.01,0.77,6.6,1.0,0.0,83.7,38.4,169.9,24.8,122.8
2025,11,B6,JFK,35.6,2.93,2.46,3.91,0.67,6.13,1.0,1.0,234.0,94.4,130.4,25.0,127.6
2025,9,WN,ORD,67.8,3.47,4.46,4.0,0.94,8.31,0.0,1.0,164.7,67.0,150.0,23.6,109.5
2025,12,AA,JFK,69.3,4.23,4.24,3.94,0.54,5.46,0.0,1.0,295.5,112.5,169.0,15.6,186.7
2025,5,UA,ATL,69.1,2.6,2.95,2.21,0.83,4.32,0.0,0.0,143.6,106.5,140.6,21.8,156.8
2025,6,WN,ORD,86.9,3.34,1.53,3.39,0.53,9.44,0.0,0.0,284.3,109.7,118.0,16.4,188.2
2025,6,WN,JFK,32.2,4.98,2.87,3.03,0.69,6.66,0.0,1.0,157.9,109.4,127.0,29.2,192.3
2025,6,UA,LAX,69.2,4.36,2.9,3.03,0.89,4.17,0.0,1.0,259.3,61.7,107.1,17.1,168.2
2025,12,AA,ATL,47.2,3.26,2.3,3.75,0.74,9.37,1.0,0.0,158.1,99.4,152.5,16.4,147.6
2025,9,B6,DEN,38.7,3.85,4.59,1.6,0.93,3.24,0.0,1.0,190.5,117.7,75.5,22.8,190.2
2025,7,AS,ATL,51.4,2.88,4.0,2.62,0.7,7.86,0.0,0.0,152.1,59.6,101.5,29.8,140.1
2025,7,UA,LAX,43.8,4.26,1.68,4.09,0.66,4.84,1.0,1.0,133.3,48.2,151.4,18.4,170.5
2025,9,UA,ORD,49.7,4.86,3.82,3.94,0.96,4.74,0.0,1.0,112.8,99.0,68.3,29.0,142.3
2025,8,UA,DEN,79.1,4.08,1.09,2.9,0.92,7.83,1.0,1.0,285.6,79.6,66.5,19.0,112.5
2025,6,AS,ATL,54.4,2.49,1.69,2.69,0.78,7.32,0.0,1.0,88.7,36.6,102.7,22.2,192.0
2025,9,AA,LAX,56.2,2.32,3.28,4.92,0.73,9.69,0.0,0.0,140.6,105.8,77.6,12.5,181.7
2025,3,B6,ORD,56.8,3.07,1.9,4.69,0.96,5.98,1.0,1.0,129.3,39.5,148.9,11.0,125.1
2025,6,B6,ORD,31.5,2.14,3.18,1.62,0.8,7.33,0.0,0.0,144.6,84.9,159.8,11.5,112.6
2025,6,WN,JFK,57.1,3.51,1.43,4.45,0.52,4.64,0.0,0.0,88.7,33.3,163.7,11.1,102.6
2025,4,AA,JFK,57.2,4.51,1.34,3.25,0.56,9.59,1.0,1.0,188.0,114.9,142.1,14.1,130.7
2025,3,AS,ATL,46.8,4.67,3.41,4.17,0.8,8.21,0.0,0.0,108.0,96.0,69.4,15.5,114.7
2025,5,AA,ORD,87.4,3.57,4.67,4.64,0.51,8.49,0.0,0.0,117.4,62.2,91.7,12.4,176.5
2025,8,B6,ORD,36.5,4.35,1.0,2.61,0.67,4.44,0.0,0.0,125.9,103.3,115.3,11.7,185.8
2025,12,WN,DFW,70.4,2.65,4.2,4.73,0.52,3.53,1.0,1.0,142.6,71.6,87.5,11.5,198.2
2025,11,WN,DEN,68.9,4.14,3.52,4.62,0.56,5.64,0.0,0.0,239.0,68.9,132.0,15.0,161.0
2025,12,DL,ATL,86.1,3.33,2.79,4.4,0.64,8.05,1.0,1.0,89.3,40.6,141.9,25.9,129.2
2025,6,AS,ORD,38.8,4.46,4.31,4.77,0.57,9.2,0.0,0.0,156.0,111.6,98.3,21.2,104.7
2025,7,AS,ATL,74.1,2.96,1.38,4.06,0.9,3.27,0.0,0.0,294.3,99.0,67.2,17.9,192.9
2025,12,B6,DFW,81.2,3.06,1.82,2.2,0.55,7.95,1.0,1.0,234.1,113.9,171.7,16.7,154.5
2025,12,AA,ATL,88.7,3.57,3.57,4.57,0.56,7.95,1.0,0.0,250.9,104.9,88.5,20.2,113.6
2025,2,AA,DFW,80.9,2.53,3.48,3.44,0.91,6.92,1.0,0.0,269.3,82.6,128.5,15.9,137.9
2025,7,AA,ATL,33.8,2.81,2.66,2.5,1.0,9.37,1.0,0.0,93.4,106.0,168.2,14.3,162.7
2025,11,AS,ATL,40.2,4.31,4.11,3.12,0.88,5.86,0.0,0.0,186.6,50.6,105.3,20.1,198.2
2025,7,B6,LAX,59.5,2.6,4.03,3.23,0.8,4.76,1.0,0.0,219.1,51.1,81.7,18.3,133.5
